batchName,instrumentName,compoundName,calibrationSlope,calibrationIntercept,calibrationR2,batchPassed,reviewerName,batchCollectedTimestamp,reviewStartTimestamp,reviewCompleteTimestamp
b574059,grumpy,oxymorphone,0.00714384,-1.84E-05,0.986514094,TRUE,Brad,2017-02-20 01:26,2017-02-20 10:04,2017-02-20 10:40
b574059,grumpy,codeine,0.007031769,-2.72E-05,0.995001346,TRUE,Brad,2017-02-20 01:26,2017-02-20 10:04,2017-02-20 10:40
b574059,grumpy,hydrocodone,0.007078395,-2.98E-05,0.981459539,TRUE,Brad,2017-02-20 01:26,2017-02-20 10:04,2017-02-20 10:40
b574059,grumpy,oxycodone,0.007130162,5.63E-05,0.980788788,TRUE,Brad,2017-02-20 01:26,2017-02-20 10:04,2017-02-20 10:40
b759606,doc,morphine,0.007831516,-4.05E-05,0.994013325,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b759606,doc,hydromorphone,0.0080935,-2.12E-05,0.994502542,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b759606,doc,oxymorphone,0.007457482,-3.24E-05,0.992355424,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b759606,doc,codeine,0.007547304,1.20E-05,0.992050233,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b759606,doc,hydrocodone,0.007340609,-7.18E-05,0.986876027,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b759606,doc,oxycodone,0.007578785,-1.28E-05,0.987678816,TRUE,Alice,2017-02-20 00:34,2017-02-20 11:54,2017-02-20 12:15
b758078,dopey,morphine,0.007076682,-7.85E-06,0.993179242,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b758078,dopey,hydromorphone,0.00734127,6.07E-06,0.986321194,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b758078,dopey,oxymorphone,0.00689907,-2.16E-05,0.989850262,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b758078,dopey,codeine,0.006578916,2.04E-05,0.997675606,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b758078,dopey,hydrocodone,0.00725914,-2.13E-05,0.991913929,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b758078,dopey,oxycodone,0.006661026,-2.56E-05,0.984689297,TRUE,Charles,2017-02-20 00:15,2017-02-20 12:42,2017-02-20 13:22
b372575,bashful,morphine,0.00649477,-8.32E-06,0.991027867,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b372575,bashful,hydromorphone,0.00730739,-2.76E-05,0.995343023,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b372575,bashful,oxymorphone,0.007159433,-1.41E-05,0.993443036,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b372575,bashful,codeine,0.00683526,-3.15E-05,0.982611789,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b372575,bashful,hydrocodone,0.00648753,-2.36E-06,0.997060702,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b372575,bashful,oxycodone,0.00702819,-4.19E-05,0.984912243,TRUE,Yolanda,2017-02-20 00:58,2017-02-20 13:25,2017-02-20 14:01
b352973,bashful,morphine,0.007481257,-2.40E-05,0.995590884,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b352973,bashful,hydromorphone,0.007365525,2.85E-05,0.986219781,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b352973,bashful,oxymorphone,0.007103107,1.51E-05,0.995757593,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b352973,bashful,codeine,0.006588148,1.89E-05,0.984646403,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b352973,bashful,hydrocodone,0.00691575,-4.54E-05,0.99019753,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b352973,bashful,oxycodone,0.007428276,3.54E-05,0.989731187,TRUE,Yolanda,2017-02-19 23:33,2017-02-20 12:46,2017-02-20 13:21
b421885,sleepy,morphine,0.006866077,-2.27E-05,0.991242861,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b421885,sleepy,hydromorphone,0.007613776,-4.60E-06,0.999268195,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b421885,sleepy,oxymorphone,0.007130472,2.81E-05,0.990299509,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b421885,sleepy,codeine,0.007394934,-1.48E-05,0.994253753,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b421885,sleepy,hydrocodone,0.006410993,-2.12E-05,0.984233934,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b421885,sleepy,oxycodone,0.007004153,3.49E-05,0.988853016,TRUE,Alice,2017-02-20 01:35,2017-02-20 13:17,2017-02-20 13:59
b864957,dopey,morphine,0.006905436,5.04E-05,0.992517456,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b864957,dopey,hydromorphone,0.007223657,6.10E-06,0.982228202,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b864957,dopey,oxymorphone,0.006985161,-2.92E-05,0.989657811,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b864957,dopey,codeine,0.006269677,-2.52E-05,0.983344684,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b864957,dopey,hydrocodone,0.007109175,1.38E-05,0.996937147,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b864957,dopey,oxycodone,0.007426513,-2.45E-05,0.991389744,TRUE,Zachary,2017-02-19 21:36,2017-02-20 11:19,2017-02-20 11:57
b801691,grumpy,morphine,0.006206628,4.81E-05,0.988946415,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b801691,grumpy,hydromorphone,0.006607103,2.61E-05,0.987837619,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b801691,grumpy,oxymorphone,0.007135671,-1.48E-06,0.994648574,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b801691,grumpy,codeine,0.007204129,2.13E-05,0.991031467,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b801691,grumpy,hydrocodone,0.007367614,1.38E-05,0.992031357,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b801691,grumpy,oxycodone,0.006969392,-9.80E-06,0.987297072,TRUE,Brad,2017-02-20 01:31,2017-02-20 09:31,2017-02-20 10:16
b614666,sneezy,morphine,0.007658361,-8.02E-06,0.990918806,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b614666,sneezy,hydromorphone,0.007318369,-2.40E-05,0.981861534,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b614666,sneezy,oxymorphone,0.007353807,5.38E-05,0.984832753,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b614666,sneezy,codeine,0.007245126,8.83E-06,0.996379369,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b614666,sneezy,hydrocodone,0.006400866,-3.81E-06,0.982551262,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b614666,sneezy,oxycodone,0.006462937,-3.53E-05,0.988645176,TRUE,Brad,2017-02-20 01:19,2017-02-20 09:34,2017-02-20 10:07
b636448,doc,morphine,0.007925314,-1.21E-05,0.982908246,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b636448,doc,hydromorphone,0.009737298,-1.46E-05,0.987692884,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b636448,doc,oxymorphone,0.008147803,3.67E-05,0.992097033,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b636448,doc,codeine,0.008079159,5.79E-06,0.98320974,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b636448,doc,hydrocodone,0.008971693,-8.33E-05,0.985376026,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b636448,doc,oxycodone,0.008418807,-4.88E-05,0.99382819,TRUE,Alice,2017-02-19 22:24,2017-02-20 12:43,2017-02-20 13:06
b167758,sleepy,morphine,0.006507123,6.83E-05,0.985066964,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b167758,sleepy,hydromorphone,0.006769769,3.11E-06,0.993457486,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b167758,sleepy,oxymorphone,0.006839238,-6.34E-06,0.995866307,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b167758,sleepy,codeine,0.006428605,-5.78E-06,0.997856429,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b167758,sleepy,hydrocodone,0.00690843,-2.19E-06,0.988452323,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b167758,sleepy,oxycodone,0.007351914,2.15E-05,0.990150514,TRUE,Alice,2017-02-19 22:44,2017-02-20 10:52,2017-02-20 11:25
b637524,sleepy,morphine,0.006919743,-7.88E-06,0.993077098,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b637524,sleepy,hydromorphone,0.007275071,-1.94E-05,0.986922447,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b637524,sleepy,oxymorphone,0.006708686,-5.84E-05,0.991198503,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b637524,sleepy,codeine,0.006452344,-2.79E-05,0.987377949,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b637524,sleepy,hydrocodone,0.007060119,-2.83E-05,0.992418472,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b637524,sleepy,oxycodone,0.007082684,-2.54E-05,0.988747362,TRUE,Brad,2017-02-20 01:50,2017-02-20 09:29,2017-02-20 10:00
b227440,sneezy,morphine,0.007281296,3.34E-05,0.981594256,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b227440,sneezy,hydromorphone,0.007192897,8.20E-07,0.988987066,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b227440,sneezy,oxymorphone,0.007196882,-2.88E-05,0.994003866,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b227440,sneezy,codeine,0.006784426,1.62E-05,0.993661164,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b227440,sneezy,hydrocodone,0.006942142,-3.02E-05,0.980813967,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b227440,sneezy,oxycodone,0.006342483,-1.93E-05,0.994346187,TRUE,Zachary,2017-02-20 00:47,2017-02-20 10:00,2017-02-20 10:20
b734167,dopey,morphine,0.006871018,-5.59E-05,0.984156354,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b734167,dopey,hydromorphone,0.006744902,2.71E-05,0.99190151,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b734167,dopey,oxymorphone,0.007191635,-4.74E-05,0.987519959,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b734167,dopey,codeine,0.007231207,1.40E-05,0.990682164,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b734167,dopey,hydrocodone,0.006999088,3.54E-05,0.991710516,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b734167,dopey,oxycodone,0.007290836,5.30E-08,0.991337298,TRUE,Alice,2017-02-21 00:09,2017-02-21 13:50,2017-02-21 14:27
b574947,grumpy,morphine,0.006735946,-1.71E-05,0.990024468,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b574947,grumpy,hydromorphone,0.006851587,4.77E-05,0.985414937,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b574947,grumpy,oxymorphone,0.006843415,3.00E-05,0.985582032,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b574947,grumpy,codeine,0.007421482,-2.61E-05,0.987120754,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b574947,grumpy,hydrocodone,0.006417938,-5.24E-05,0.986345859,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b574947,grumpy,oxycodone,0.006581105,1.76E-05,0.993809735,TRUE,Brad,2017-02-20 20:15,2017-02-21 13:28,2017-02-21 14:09
b320498,doc,morphine,0.009081831,4.66E-05,0.989297653,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b320498,doc,hydromorphone,0.010277756,0,1,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b320498,doc,oxymorphone,0.008590081,1.25E-05,0.991939326,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b320498,doc,codeine,0.007930612,-5.95E-05,0.985663019,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b320498,doc,hydrocodone,0.008171734,-3.49E-06,0.983487868,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b320498,doc,oxycodone,0.008887189,-4.00E-05,0.988829413,TRUE,Alice,2017-02-20 20:00,2017-02-21 09:14,2017-02-21 09:29
b382716,grumpy,morphine,0.006250379,-3.92E-05,0.981181778,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b382716,grumpy,hydromorphone,0.007123319,-2.70E-06,0.994497798,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b382716,grumpy,oxymorphone,0.006753197,-4.06E-06,0.986685564,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b382716,grumpy,codeine,0.006965587,-1.16E-05,0.988873499,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b382716,grumpy,hydrocodone,0.007370341,-2.95E-05,0.983681677,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b382716,grumpy,oxycodone,0.006886573,1.21E-05,0.995719925,TRUE,Yolanda,2017-02-21 01:14,2017-02-21 09:57,2017-02-21 10:42
b761613,doc,morphine,0.008889725,-1.26E-05,0.997230963,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b761613,doc,hydromorphone,0.008012014,-6.52E-05,0.992310715,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b761613,doc,oxymorphone,0.009515264,1.84E-05,0.987772757,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b761613,doc,codeine,0.007318253,-2.58E-05,0.988287403,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b761613,doc,hydrocodone,0.00855952,3.49E-07,0.98435972,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b761613,doc,oxycodone,0.007461174,-1.10E-05,0.982218886,TRUE,Zachary,2017-02-21 00:44,2017-02-21 13:08,2017-02-21 13:40
b887748,sleepy,morphine,0.007077358,1.30E-05,0.989608643,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b887748,sleepy,hydromorphone,0.007314664,-1.81E-05,0.990848933,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b887748,sleepy,oxymorphone,0.00715148,7.47E-05,0.989129572,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b887748,sleepy,codeine,0.007806876,-2.20E-05,0.996676871,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b887748,sleepy,hydrocodone,0.007630201,9.27E-06,0.994953504,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b887748,sleepy,oxycodone,0.006852626,2.34E-05,0.983410807,TRUE,Xavier,2017-02-20 20:45,2017-02-21 13:09,2017-02-21 13:42
b440704,sneezy,morphine,0.006715031,-2.81E-07,0.992489387,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b440704,sneezy,hydromorphone,0.006700113,6.26E-06,0.987693923,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b440704,sneezy,oxymorphone,0.006541237,-5.20E-05,0.987101551,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b440704,sneezy,codeine,0.006710855,9.60E-06,0.99173825,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b440704,sneezy,hydrocodone,0.006670893,-2.72E-06,0.994374693,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b440704,sneezy,oxycodone,0.006924951,-6.08E-05,0.986994945,TRUE,Zachary,2017-02-20 21:10,2017-02-21 12:33,2017-02-21 13:08
b536157,sleepy,morphine,0.006640444,1.59E-05,0.981419783,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b536157,sleepy,hydromorphone,0.007016771,2.02E-05,0.983560221,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b536157,sleepy,oxymorphone,0.006531736,-2.53E-05,0.988141282,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b536157,sleepy,codeine,0.006887289,1.63E-05,0.987232776,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b536157,sleepy,hydrocodone,0.007196684,3.65E-05,0.984170117,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b536157,sleepy,oxycodone,0.00621288,2.34E-05,0.995135859,TRUE,Xavier,2017-02-21 01:59,2017-02-21 12:05,2017-02-21 12:40
b159796,dopey,morphine,0.007037391,2.30E-05,0.997162086,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b159796,dopey,hydromorphone,0.006745417,-7.80E-06,0.992479186,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b159796,dopey,oxymorphone,0.007194723,-2.09E-05,0.991541732,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b159796,dopey,codeine,0.007022561,-2.72E-06,0.992326189,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b159796,dopey,hydrocodone,0.007235062,-1.73E-05,0.993745487,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b159796,dopey,oxycodone,0.006766464,2.04E-05,0.991641628,TRUE,Zachary,2017-02-20 23:15,2017-02-21 09:57,2017-02-21 10:15
b578527,sneezy,morphine,0.006973518,-5.36E-05,0.980281364,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b578527,sneezy,hydromorphone,0.006999034,-1.31E-05,0.994190047,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b578527,sneezy,oxymorphone,0.006910046,-2.44E-05,0.986140373,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b578527,sneezy,codeine,0.007780827,2.50E-06,0.99665555,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b578527,sneezy,hydrocodone,0.007109747,4.34E-05,0.990331028,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b578527,sneezy,oxycodone,0.006617042,-3.12E-05,0.994350327,TRUE,Zachary,2017-02-20 22:55,2017-02-21 09:42,2017-02-21 10:04
b239010,sleepy,morphine,0.007546996,3.61E-05,0.984249001,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b239010,sleepy,hydromorphone,0.007431222,-9.42E-06,0.994713257,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b239010,sleepy,oxymorphone,0.00714857,8.67E-05,0.981734013,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b239010,sleepy,codeine,0.007067077,-9.11E-06,0.998353193,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b239010,sleepy,hydrocodone,0.00658675,-1.97E-05,0.992418396,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b239010,sleepy,oxycodone,0.008024816,4.86E-05,0.987025837,TRUE,Brad,2017-02-20 21:04,2017-02-21 12:52,2017-02-21 13:26
b806987,grumpy,morphine,0.006958072,1.58E-05,0.997147569,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b806987,grumpy,hydromorphone,0.007269626,-2.64E-05,0.988708305,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b806987,grumpy,oxymorphone,0.007241139,2.06E-06,0.997202131,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b806987,grumpy,codeine,0.006579131,-3.03E-05,0.99399619,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b806987,grumpy,hydrocodone,0.007017706,-3.72E-05,0.993921085,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b806987,grumpy,oxycodone,0.006883461,-1.27E-05,0.989514079,TRUE,Xavier,2017-02-20 21:40,2017-02-21 10:08,2017-02-21 10:36
b686405,bashful,morphine,0.007190598,-4.34E-05,0.990353473,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b686405,bashful,hydromorphone,0.00694287,6.15E-05,0.984698573,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b686405,bashful,oxymorphone,0.007174538,-1.59E-05,0.987101972,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b686405,bashful,codeine,0.007520176,6.79E-05,0.991160803,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b686405,bashful,hydrocodone,0.007614114,-6.60E-06,0.990288085,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b686405,bashful,oxycodone,0.006787954,2.12E-05,0.992385142,TRUE,Charles,2017-02-21 01:45,2017-02-21 12:34,2017-02-21 13:06
b421272,grumpy,morphine,0.006762594,6.35E-06,0.984997326,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b421272,grumpy,hydromorphone,0.007085934,-9.74E-07,0.992683415,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b421272,grumpy,oxymorphone,0.007227163,-7.80E-05,0.986223351,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b421272,grumpy,codeine,0.007161773,-6.69E-06,0.982488312,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b421272,grumpy,hydrocodone,0.006811947,-5.02E-05,0.988279107,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b421272,grumpy,oxycodone,0.007095573,4.23E-06,0.989495721,TRUE,Yolanda,2017-02-20 23:29,2017-02-21 12:17,2017-02-21 12:36
b219421,dopey,morphine,0.006796628,-4.60E-05,0.981513889,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b219421,dopey,hydromorphone,0.006997453,-2.51E-05,0.983650195,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b219421,dopey,oxymorphone,0.007296414,-2.74E-05,0.992924672,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b219421,dopey,codeine,0.00755268,8.22E-06,0.998353109,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b219421,dopey,hydrocodone,0.007619039,-5.22E-06,0.990696587,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b219421,dopey,oxycodone,0.006824156,8.75E-06,0.985195089,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:11,2017-02-21 13:36
b795979,bashful,morphine,0.006935157,2.33E-05,0.982125855,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b795979,bashful,hydromorphone,0.007337699,-1.30E-05,0.986712477,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b795979,bashful,oxymorphone,0.00756852,-1.17E-05,0.990200418,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b795979,bashful,codeine,0.007037988,-8.02E-06,0.994539905,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b795979,bashful,hydrocodone,0.007226741,3.38E-05,0.980341762,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b795979,bashful,oxycodone,0.007760227,-7.02E-06,0.985254715,TRUE,Charles,2017-02-20 21:04,2017-02-21 10:12,2017-02-21 10:44
b640785,happy,morphine,0.006582084,-2.45E-05,0.986803501,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b640785,happy,hydromorphone,0.00600956,-5.54E-05,0.983165596,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b640785,happy,oxymorphone,0.007341972,-7.55E-05,0.980930768,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b640785,happy,codeine,0.006768187,1.39E-05,0.993455479,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b640785,happy,hydrocodone,0.006461904,2.78E-07,0.992349964,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b640785,happy,oxycodone,0.007258801,-3.95E-05,0.990675415,TRUE,Charles,2017-02-21 00:41,2017-02-21 10:58,2017-02-21 11:23
b437330,sneezy,morphine,0.006709987,-4.66E-05,0.989855038,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:27,2017-02-21 13:51
b437330,sneezy,hydromorphone,0.006329175,-1.18E-05,0.987886751,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:27,2017-02-21 13:51
b437330,sneezy,oxymorphone,0.006967128,-4.03E-05,0.988397193,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:27,2017-02-21 13:51
b437330,sneezy,codeine,0.006726043,5.15E-05,0.984437246,TRUE,Xavier,2017-02-20 23:45,2017-02-21 13:27,2017-02-21 13:51
